Group,Player_id,Coefficient_name,value
0,203524,midrange,0.0013609800481846055
0,203524,restricted,-0.26422666048114452
0,203527,center3,-0.19554683877216919
0,203527,paint,-0.43818438205772942
0,203527,leftCorner3,-0.15518513390199501
0,203527,rightCorner3,-0.064338429898079197
0,203527,midrange,-0.33621575291065459
0,203527,restricted,-0.25735929337283875
0,203540,center3,0.11881635302570051
0,203540,paint,-0.0084362563852231082
0,203540,leftCorner3,0.037910768283315556
0,203540,rightCorner3,0.094906066346795909
0,203540,midrange,0.058283236504602445
0,203540,restricted,0.013202048708842283
0,203544,center3,-0.093486613890339992
0,203544,paint,-0.069802337730691888
0,203544,leftCorner3,-0.14319137075661806
0,203544,rightCorner3,-0.20713653466267601
0,203544,midrange,-0.14849378862825766
0,203544,restricted,-0.20908349755455594
0,203546,center3,-0.084346652070078521
0,203546,paint,-0.19898872990252273
0,203546,leftCorner3,-0.044132231931582444
0,203546,rightCorner3,0.0073345933207280677
0,203546,midrange,-0.15526789156850704
0,203546,restricted,-0.039909988809230947
0,203561,center3,-0.043106078767554776
0,203561,paint,0.054038616283186208
0,203561,leftCorner3,-0.0090009533958396552
0,203561,rightCorner3,-0.089661054830223089
0,203561,midrange,0.057003425306263893
0,203561,restricted,-0.1109878178586346
0,203584,center3,0.0020079065383424763
0,203584,paint,-0.024657768608913062
0,203584,leftCorner3,0.016196871028583346
0,203584,rightCorner3,0.004660578243770027
0,203584,midrange,0.0014294275906859594
0,203584,restricted,-0.038004513650530064
0,2037,center3,0.097143242836420798
0,2037,paint,0.14238018597530855
0,2037,leftCorner3,0.064317141480215195
0,2037,rightCorner3,-0.012746475706030059
0,2037,midrange,0.20353726474293024
0,2037,restricted,-0.093947493862592893
0,203798,center3,-0.12374683681574057
0,203798,paint,-0.088010016698436222
0,203798,leftCorner3,-0.023273381856160413
0,203798,rightCorner3,-0.21495886589010144
0,203798,midrange,-0.077371441546198044
0,203798,restricted,-0.44101004484801576
0,203893,center3,-0.011160120399653794
0,203893,paint,0.19458560913690798
0,203893,leftCorner3,0.0019873293040921993
0,203893,rightCorner3,-0.08204390083521633
0,203893,midrange,0.063647784252646777
0,203893,restricted,0.03050544215364235
0,203894,center3,0.16445597585810454
0,203894,paint,-0.11240786969230876
0,203894,leftCorner3,0.074500294686400542
0,203894,rightCorner3,0.13668868619234523
0,203894,midrange,0.088004693828679731
0,203894,restricted,-0.20195225937121436
0,203897,center3,0.054894785686833342
0,203897,paint,-0.078656830325045585
0,203897,leftCorner3,-0.03653779998400071
0,203897,rightCorner3,0.043521463923823146
0,203897,midrange,-0.038691397498591899
0,203897,restricted,-0.066613702204122688
0,203898,center3,-0.055780114901647505
0,203898,paint,-0.049802537457456122
0,203898,leftCorner3,-0.050351851088116975
0,203898,rightCorner3,-0.080727624943074519
0,203898,midrange,-0.052433113236905533
0,203898,restricted,-0.096120622064409661
0,203900,center3,-0.16358722244382007
0,203900,paint,-0.064226876068407185
0,203900,leftCorner3,-0.11127518185882972
0,203900,rightCorner3,-0.26411393004933648
0,203900,midrange,-0.18325359092712393
0,203900,restricted,-0.27675607051574996
0,203901,center3,-0.1053180130480062
0,203901,paint,0.014297959411872833
0,203901,leftCorner3,-0.1126360477500246
0,203901,rightCorner3,-0.20298936360615361
0,203901,midrange,-0.074643504941637295
0,203901,restricted,-0.27623564795648015
0,203903,center3,0.074499252177260791
0,203903,paint,0.051705848510483925
0,203903,leftCorner3,0.02932651546675849
0,203903,rightCorner3,0.042773337360336686
0,203903,midrange,0.10170708799317348
0,203903,restricted,0.016493574571769219
0,203906,center3,-0.0780888730828357
0,203906,paint,0.081488979521666199
0,203906,leftCorner3,-0.12316954078829882
0,203906,rightCorner3,-0.21126020414110466
0,203906,midrange,-0.034287925223138706
0,203906,restricted,-0.15113868673137507
0,203909,center3,-0.20047195818357125
0,203909,paint,-0.23698203254816366
0,203909,leftCorner3,-0.28601918997061565
0,203909,rightCorner3,-0.27612776291688029
0,203909,midrange,-0.26709998963533238
0,203909,restricted,-0.38163029152420408
0,203910,center3,-0.13508245739367444
0,203910,paint,-0.28944577372051322
0,203910,leftCorner3,-0.13555682247990214
0,203910,rightCorner3,-0.11141013868747851
0,203910,midrange,-0.22102718596956256
0,203910,restricted,-0.29386352071749855
0,203912,center3,-0.00075414335899906125
0,203912,paint,0.056427863231776981
0,203912,leftCorner3,0.018114337844373656
0,203912,rightCorner3,0.0080406886813832578
0,203912,midrange,0.022876898022092165
0,203912,restricted,0.075223150037323536
0,203914,center3,-0.24332932401971002
0,203914,paint,-0.2766614599330291
0,203914,leftCorner3,-0.30332506991143582
0,203914,rightCorner3,-0.34558383151390076
0,203914,midrange,-0.2855888337240578
0,203914,restricted,-0.51945914522503467
0,203915,center3,-0.16311722612724033
0,203915,paint,0.003823914655710648
0,203915,leftCorner3,-0.11484681814537752
0,203915,rightCorner3,-0.19974567015400327
0,203915,midrange,-0.07775046593150127
0,203915,restricted,-0.15336644269617367
0,203917,center3,-0.038750287296323432
0,203917,paint,-0.050744810998955087
0,203917,leftCorner3,-0.090973539896529954
0,203917,rightCorner3,-0.10163453304900022
0,203917,midrange,-0.0195663491069458
0,203917,restricted,-0.14489783424580643
0,203918,center3,0.073047388643060304
0,203918,paint,0.19645297687936256
0,203918,leftCorner3,-0.026960917817686433
0,203918,rightCorner3,-0.10496433274707324
0,203918,midrange,0.04285288181110692
0,203918,restricted,0.020354525945484349
0,203919,center3,0.010965382419232488
0,203919,paint,-0.086044055518208387
0,203919,leftCorner3,-0.018584826351916817
0,203919,rightCorner3,0.012298395699760302
0,203919,midrange,-0.040867274214818984
0,203919,restricted,-0.03962110140902244
0,203921,center3,-0.087468579803865965
0,203921,paint,-0.1702018805024158
0,203921,leftCorner3,-0.087634496912494225
0,203921,rightCorner3,-0.081857665320318018
0,203921,midrange,-0.1639180699012491
0,203921,restricted,-0.22756685938653198
0,203922,center3,-0.10012303179198699
0,203922,paint,-0.15822170935509333
0,203922,leftCorner3,-0.13230686202289046
0,203922,rightCorner3,-0.09164193948428899
0,203922,midrange,-0.16889812154217904
0,203922,restricted,-0.12569590652093277
0,203923,center3,-0.11636094025961756
0,203923,paint,0.026830419289586582
0,203923,leftCorner3,-0.096458810695757097
0,203923,rightCorner3,-0.13057813228280024
0,203923,midrange,-0.045894765355623215
0,203923,restricted,0.010381984658069802
0,203924,center3,-0.19166336170029755
0,203924,paint,-0.3811017585083335
0,203924,leftCorner3,-0.21708609482819829
0,203924,rightCorner3,-0.1665718113428864
0,203924,midrange,-0.31519931495561732
0,203924,restricted,-0.33083642674304314
0,203925,center3,0.0060362747534047096
0,203925,paint,0.0055507631245161303
0,203925,leftCorner3,-0.029148699027055556
0,203925,rightCorner3,-0.0091886027746039441
0,203925,midrange,0.014973663657509241
0,203925,restricted,-0.030167790062670927
0,203926,center3,-0.1005554018155798
0,203926,paint,-0.139482134554859
0,203926,leftCorner3,-0.088271622106792402
0,203926,rightCorner3,-0.07775426902909742
0,203926,midrange,-0.10902637523541418
0,203926,restricted,-0.1154387133075057
0,203928,center3,-0.029183709215400304
0,203928,paint,0.016415855273638418
0,203928,leftCorner3,-0.007125973119688672
0,203928,rightCorner3,-0.10603746321702044
0,203928,midrange,0.045455943428358507
0,203928,restricted,-0.26870454596481219
0,203932,center3,-0.25137279527489342
0,203932,paint,-0.14418050536030511
0,203932,leftCorner3,-0.22721438596768143
0,203932,rightCorner3,-0.20507833628147662
0,203932,midrange,-0.26726713853944695
0,203932,restricted,-0.10582344898206937
0,203933,center3,0.012591562471141333
0,203933,paint,0.30763966943126048
0,203933,leftCorner3,-0.028260303299439571
0,203933,rightCorner3,0.002469293446398884
0,203933,midrange,0.079454713364329715
0,203933,restricted,0.40844418734693483
0,203935,center3,0.04356607511164419
0,203935,paint,-0.16452254433747049
0,203935,leftCorner3,0.039944155580126803
0,203935,rightCorner3,0.05980022557632321
0,203935,midrange,-0.061949663002863205
0,203935,restricted,-0.16411923633647088
0,203937,center3,-0.11831118286857627
0,203937,paint,-0.10494619138301042
0,203937,leftCorner3,-0.11281334418551152
0,203937,rightCorner3,-0.06725791803312807
0,203937,midrange,-0.16738360271194663
0,203937,restricted,-0.015777563739827642
0,203939,center3,-0.037023223348088885
0,203939,paint,-0.14408937394460999
0,203939,leftCorner3,0.0066605165863995912
0,203939,rightCorner3,0.043570465911579176
0,203939,midrange,-0.064042731602255779
0,203939,restricted,-0.04237564890621047
0,203940,center3,-0.094755352601270937
0,203940,paint,-0.0066805078538716119
0,203940,leftCorner3,-0.086682119418401052
0,203940,rightCorner3,-0.18114719606733479
0,203940,midrange,-0.081558399565698339
0,203940,restricted,-0.25279893961601541
0,203943,center3,-0.031646114940240187
0,203943,paint,-0.1040529696367492
0,203943,leftCorner3,-0.034336137271109166
0,203943,rightCorner3,-0.022306835075811837
0,203943,midrange,-0.065042857302224852
0,203943,restricted,-0.096194141108254624
0,203944,center3,0.01412440558662117
0,203944,paint,0.023381033685828778
0,203944,leftCorner3,0.015561436875935388
0,203944,rightCorner3,0.008780155627309931
0,203944,midrange,0.027126788982944312
0,203944,restricted,0.0090430075410285818
0,203945,center3,-0.014467087493457003
0,203945,paint,-0.015987073192823224
0,203945,leftCorner3,-0.015204472108532548
0,203945,rightCorner3,-0.0030559823178511756
0,203945,midrange,-0.0272186665228746
0,203945,restricted,0.017985388915935201
0,203946,center3,-0.037427047137483446
0,203946,paint,-0.11267561535154749
0,203946,leftCorner3,-0.044221022262841116
0,203946,rightCorner3,-0.038236294086882852
0,203946,midrange,-0.079368901962513089
0,203946,restricted,-0.13058102323137757
0,203948,center3,-0.076350991076798602
0,203948,paint,-0.17805875508082428
0,203948,leftCorner3,-0.082949473996251855
0,203948,rightCorner3,-0.0058716917651374092
0,203948,midrange,-0.16391559261928235
0,203948,restricted,0.0090710980105688389
0,203950,center3,-0.005047788981035457
0,203950,paint,-0.032931704218058265
0,203950,leftCorner3,-0.0041546346047578809
0,203950,rightCorner3,0.028121809167063028
0,203950,midrange,-0.019861670037651345
0,203950,restricted,0.05796855846310122
0,203952,center3,-0.1253542659747704
0,203952,paint,0.10877898866910812
0,203952,leftCorner3,-0.063643522741551287
0,203952,rightCorner3,-0.065890653513135347
0,203952,midrange,-0.10532008696616124
0,203952,restricted,0.19246618150881648
0,203953,center3,-0.056233126639412802
0,203953,paint,-0.23199622329708774
0,203953,leftCorner3,-0.023933142101673563
0,203953,rightCorner3,0.089457038477987513
0,203953,midrange,-0.10907700478040579
0,203953,restricted,0.14228280343053104
0,203956,center3,-0.027127666705543157
0,203956,paint,-0.0452778331846687
0,203956,leftCorner3,-0.026396650423100729
0,203956,rightCorner3,0.030438478606826802
0,203956,midrange,-0.060204862660920844
0,203956,restricted,0.12078685274698293
0,203957,center3,-0.20263663687567834
0,203957,paint,-0.2077611432443891
0,203957,leftCorner3,-0.11418960431318147
0,203957,rightCorner3,-0.14409272352555624
0,203957,midrange,-0.25269897299723409
0,203957,restricted,0.0068050060193935299
0,203958,center3,-0.021972885816019347
0,203958,paint,-0.011332275069366505
0,203958,leftCorner3,-0.024782124204105686
0,203958,rightCorner3,-0.020358895371501477
0,203958,midrange,-0.019697688604959091
0,203958,restricted,-0.0065729969975210269
0,203960,center3,-0.14623187683776534
0,203960,paint,0.035441550590471632
0,203960,leftCorner3,-0.20894949878872365
0,203960,rightCorner3,-0.2126565998952053
0,203960,midrange,-0.11121871691684701
0,203960,restricted,-0.058276536938264498
0,203963,center3,0.0066258651100469012
0,203963,paint,0.088140351457328014
0,203963,leftCorner3,0.033296401738025644
0,203963,rightCorner3,-0.028969383727728479
0,203963,midrange,0.061757842112415071
0,203963,restricted,-0.0079901195277781514
0,203991,center3,-0.029319581293825277
0,203991,paint,-0.14559173262789976
0,203991,leftCorner3,-0.035957877961337377
0,203991,rightCorner3,-0.019085878073988521
0,203991,midrange,-0.07535664906136863
0,203991,restricted,-0.14136606995550535
0,203994,center3,-0.094353583270332567
0,203994,paint,-0.29643617995449767
0,203994,leftCorner3,-0.10699443013800575
0,203994,rightCorner3,0.03551925110373131
0,203994,midrange,-0.21383454904347746
0,203994,restricted,0.043633957481495692
0,203998,center3,-0.076235775633264002
0,203998,paint,-0.26598215190615543
0,203998,leftCorner3,-0.093590882663091915
0,203998,rightCorner3,-0.051018587521699611
0,203998,midrange,-0.19096731704609504
0,203998,restricted,-0.24870646749127173
0,204014,center3,0.16544767323037018
0,204014,paint,0.1167768904011415
0,204014,leftCorner3,0.18885697031940232
0,204014,rightCorner3,0.23930184465790239
0,204014,midrange,0.21272269983294281
0,204014,restricted,0.13077204327549038
0,204028,center3,-0.0614080254134175
0,204028,paint,-0.030354966403446978
0,204028,leftCorner3,-0.063764276393624697
0,204028,rightCorner3,-0.021260552553134134
0,204028,midrange,-0.1067105544680563
0,204028,restricted,0.098451236713165968
0,204037,center3,0.071272641962840777
0,204037,paint,0.24735890655109807
0,204037,leftCorner3,0.037166696471477481
0,204037,rightCorner3,-0.038402259252289912
0,204037,midrange,0.10784435563625826
0,204037,restricted,0.012200195330566658
0,204054,center3,-0.084448020791277251
0,204054,paint,-0.040841789246859092
0,204054,leftCorner3,-0.073859284425253649
0,204054,rightCorner3,-0.053278595621833021
0,204054,midrange,-0.079710181773612096
0,204054,restricted,0.023945501670383219
0,204060,center3,0.033670992517940347
0,204060,paint,0.054636221018875566
0,204060,leftCorner3,0.12551287910602663
0,204060,rightCorner3,0.14771340468862104
0,204060,midrange,0.15199042851846656
0,204060,restricted,0.22180700107049542
0,2045,center3,0.14944280159648085
0,2045,paint,-0.00021587625866048582
0,2045,leftCorner3,0.11125863157549026
0,2045,rightCorner3,0.18502593835917233
0,2045,midrange,0.05696699730046545
0,2045,restricted,0.1326556514492242
0,2199,center3,0.022996993760819713
0,2199,paint,-0.059281883723414398
0,2199,leftCorner3,0.025787762128262545
0,2199,rightCorner3,0.069002818939162006
0,2199,midrange,0.015628268388343993
0,2199,restricted,0.054602179501955048
0,2200,center3,0.18432825327806021
0,2200,paint,0.33138356996519686
0,2200,leftCorner3,0.25552207672611782
0,2200,rightCorner3,0.14386247901966073
0,2200,midrange,0.34493686876978441
0,2200,restricted,0.15522504012658228
0,2202,center3,-0.039613121727952463
0,2202,paint,-0.095621704370929275
0,2202,leftCorner3,-0.10365288134073052
0,2202,rightCorner3,-0.042371232707758909
0,2202,midrange,-0.10582464928028518
0,2202,restricted,-0.078362505819900855
0,2207,center3,0.10911078606930798
0,2207,paint,0.62338837076690112
0,2207,leftCorner3,-0.0015101741788261271
0,2207,rightCorner3,-0.11121036163918575
