2.542348933107902581e-02,1.202871693821157446e-02,2.240098816726909456e-02,1.678447324545834576e-02,1.878891263434286779e-02,1.160201223218599968e-02,6.685038477060772921e-02,1.381159493371073715e-02,8.727688794413599946e-03,3.478388031101267708e-02,2.926112680894756360e-02,4.031798642052917409e-02,3.311511462151151691e-02,3.631575996442207993e-02,1.701998014437056117e-02,4.239686448922612427e-02,2.888422818472918471e-02,2.145333959246352798e-02,5.005263653005542768e-02,1.694992351338554804e-02,5.842470467385540989e-02,6.236031073533845198e-03,7.285780790043271636e-03,8.468379336773648736e-03,1.014423690353532734e-02,5.417396740193095722e-03,7.199086888791146957e-03,3.643902256921520422e-02,9.589488957043146300e-03,2.174723056367887375e-02,1.012264330783765008e-02,3.666501300015507364e-02,2.489038795521163888e-02,1.976835007644364359e-02,6.859139075816346465e-03,1.019429596022200686e-02,5.237929054505605780e-02,1.189550879803499828e-02,1.593862264191577352e-02,7.554839304782326806e-03,1.165153739651017019e-02,5.458995748130753001e-02
1.995783542843022201e-02,6.542346371272748755e-03,1.897064096264089797e-02,1.497967182981474292e-02,1.499513291208891784e-02,5.614813867161122171e-03,7.214373830198411719e-02,1.341853534042321272e-02,8.440143249938653752e-03,3.742692875539147673e-02,3.038598851475770440e-02,3.971565170384099702e-02,3.348585843423199787e-02,3.607367839402947363e-02,1.213464904604971695e-02,4.476743115104424298e-02,3.016217467065368876e-02,1.987504678387175955e-02,5.122342617111988461e-02,1.194521568311468843e-02,6.581933418197974395e-02,6.313430959349949391e-03,7.796513904374284369e-03,9.108939501273269346e-03,1.014279055405828932e-02,5.336587237701553160e-03,7.523659540613828259e-03,4.028903836279507794e-02,9.631193167935309454e-03,2.153821687813729444e-02,1.060255885575394144e-02,4.055142698529692197e-02,2.582971871208126352e-02,2.034919746422551509e-02,6.885450789735645359e-03,8.632015700048836435e-03,4.754472995147906306e-02,1.113881035400200899e-02,1.546080173280381387e-02,7.205896315167777989e-03,1.170413926295374094e-02,5.679912611757018809e-02
2.009415120908260299e-02,9.448591110763246773e-03,1.859122637373990250e-02,1.644728119370448063e-02,1.490332552036205752e-02,5.795942649648740293e-03,6.893988748200338690e-02,1.800428917692766320e-02,1.270027100736778602e-02,3.961019774052328135e-02,2.452925462014031791e-02,4.124154354414722584e-02,3.624334823211689677e-02,3.795113309141911334e-02,1.454795201379673747e-02,5.075136393959374381e-02,3.292664443158413445e-02,2.421215638028986761e-02,5.296851791247633723e-02,1.082252042831482845e-02,6.547584646773448036e-02,6.517332023978673894e-03,7.506456289080414013e-03,8.929639432386978284e-03,1.160090258999179301e-02,5.610583732195239051e-03,6.911539559592523758e-03,3.666087230338322539e-02,8.594428887013868049e-03,2.184984033016614327e-02,9.908233261118495547e-03,3.623662586172061301e-02,2.479696925803210467e-02,1.967376176821361913e-02,6.794491876333309463e-03,7.160684543965016753e-03,5.052721702234162088e-02,1.223854514677247783e-02,1.478366853247640132e-02,7.367388011810602731e-03,1.062913087305442615e-02,5.226667862497162698e-02
2.323089748494186479e-02,7.066582408331982014e-03,2.018154270951510315e-02,1.867107736602377499e-02,1.477793743625304725e-02,3.767882753861939195e-03,6.910655402800795766e-02,1.743748494813685684e-02,1.085203743257772378e-02,4.010935469502099893e-02,2.568075485718659262e-02,4.263293908289899486e-02,3.922923986614194197e-02,3.937065552824710324e-02,1.507554897597072376e-02,5.498155364965054415e-02,3.397048322444370938e-02,2.643651744732269937e-02,5.592261467888077348e-02,1.230958222945565533e-02,6.314398678723349978e-02,6.880347759337233915e-03,7.501501790492336348e-03,9.495737945008622324e-03,1.216498145298500547e-02,6.098917815301747695e-03,6.867980388262092707e-03,3.459784875834765600e-02,8.275853324198173197e-03,2.057832184160135469e-02,1.022095127625360055e-02,3.469061605314720936e-02,2.583105576226632852e-02,2.027067407850983299e-02,7.695706795754114586e-03,8.390529489407536068e-03,5.088621324345470043e-02,1.245073667347963015e-02,1.542379694155574313e-02,7.945830147790731990e-03,1.108029394202218049e-02,5.148867231448237686e-02
2.305448249010649819e-02,4.654421006188444454e-03,2.260488889826580555e-02,2.102675580277246076e-02,1.682570616674844421e-02,4.143389454043578703e-03,7.128656714945370843e-02,1.769748803173586821e-02,1.058255866501275032e-02,4.166934362515148371e-02,2.720865913142632431e-02,4.783994904563233785e-02,4.280968269753836208e-02,4.500765015251027151e-02,1.242620176321685040e-02,5.969532359555769496e-02,3.781694247934142689e-02,2.576578183773488989e-02,6.129721015289205793e-02,1.056972355202444834e-02,6.675151631691447762e-02,7.326044763724951642e-03,7.321646995485797324e-03,1.050387996361898391e-02,1.271268653005236393e-02,6.223449880792542889e-03,7.451510118152226449e-03,3.262356621942106433e-02,8.793613837810030157e-03,2.163074745738622837e-02,9.762098978343904457e-03,3.233539867728251610e-02,2.789316150386613596e-02,2.226118681900907462e-02,8.444089067923789965e-03,8.597046448428569132e-03,5.009419256759838068e-02,1.288864873733171039e-02,1.777452633983471822e-02,7.700169794878614082e-03,1.108476711112363691e-02,4.885557558788838906e-02
2.715530236865200744e-02,-6.039947342345985265e-04,2.521305585917104145e-02,2.468348137546405585e-02,1.554547949875828040e-02,-3.460735006625464602e-05,6.768758891909902597e-02,1.177221445109380427e-02,5.742200454870908556e-03,3.393116885901083929e-02,2.792712469967468386e-02,4.643707039291107563e-02,4.459188228483047106e-02,3.848432571530626539e-02,1.151430427865694946e-02,6.378447977222648224e-02,3.633511877167854009e-02,2.064851585895447622e-02,4.974573257242813351e-02,1.225755936059347122e-02,5.990701783992137541e-02,6.938918777428635873e-03,6.025426500484530080e-03,9.609566663551520962e-03,1.178927886751477902e-02,5.657879221247432040e-03,6.102403169141938470e-03,2.922048873418929896e-02,6.256380227667591998e-03,1.720490934457309315e-02,8.243743772245194432e-03,2.762417564765683869e-02,2.648437991023996213e-02,2.146895700840830215e-02,7.657364253408823276e-03,6.324942739511695000e-03,4.639104439781990830e-02,1.125813851135833848e-02,1.154482730501623679e-02,6.756800318407422262e-03,9.447550632040061652e-03,4.421120686294723046e-02
2.545729557060238263e-02,4.557231688939080284e-05,2.079679517038419273e-02,2.026886133089207676e-02,1.271851239923287198e-02,-2.084306577909391962e-03,6.829666578594377480e-02,1.561453723686103551e-02,7.336322217159923012e-03,3.694160186094434112e-02,3.286114882349470273e-02,4.050557215488911900e-02,3.830991429187619035e-02,3.655052622737427898e-02,1.139999441581731818e-02,5.661060974704525128e-02,3.243996278497587177e-02,1.934538679717967904e-02,5.068718840756181870e-02,1.344239478762551676e-02,6.231842779656877884e-02,7.125197540850065035e-03,6.312727465601180622e-03,1.007139946501679068e-02,1.194661348301063845e-02,5.471494917909514380e-03,5.548201554357020358e-03,2.963714155254024152e-02,6.930650593234193545e-03,1.508987737348385649e-02,8.010947851639223585e-03,2.851378053905702370e-02,2.659449500506596425e-02,2.107344979496562909e-02,7.319406330760454271e-03,6.269454938033842267e-03,4.256869974040047161e-02,1.057868832220785170e-02,8.969350144759819649e-03,6.193390401704476113e-03,8.505384320520937430e-03,4.617678089970340960e-02
2.489987714527200011e-02,5.759900417376209204e-04,1.861546354448803328e-02,1.590422011979836930e-02,1.040857910987505117e-02,-3.109339710697250209e-03,7.342045836726728003e-02,1.589065975639912184e-02,4.435978415473655623e-03,3.849740341540395377e-02,3.453381697071404577e-02,3.847309039755451160e-02,3.450805268582586571e-02,3.488430613240861566e-02,8.871603361389354681e-03,5.017328009485965551e-02,2.965162446283624992e-02,1.465342354514421498e-02,4.980355981105694801e-02,1.184168345388668907e-02,6.045624919815743847e-02,7.179377671828485880e-03,6.980322835825265512e-03,9.503505036534787981e-03,1.256038081149551261e-02,5.677802121206863145e-03,6.603886181469363625e-03,3.212558945340813349e-02,5.225832493466514746e-03,1.686325388149678348e-02,8.978661972070150696e-03,3.124365593052550946e-02,2.512260762869658950e-02,2.090376916056426587e-02,6.600554628291204450e-03,4.507251520243747700e-03,4.483946929762749195e-02,1.103127316474014456e-02,1.195656194187813548e-02,6.700806011654297442e-03,1.017410115305496590e-02,5.023087957309469581e-02
2.674788119509135045e-02,7.438771956416836625e-03,2.359747862750984776e-02,1.674650174940020900e-02,1.430726808625631084e-02,3.674995868478421468e-03,8.580058772882366569e-02,2.313380214023993617e-02,5.724771866498040013e-03,4.419912522692780177e-02,3.744941015398551426e-02,4.428517969641028451e-02,3.649843827549621722e-02,3.755659745550880141e-02,1.626062323640367624e-02,5.126451903085527811e-02,2.846550991636176420e-02,2.231048982543687095e-02,4.906449537473334122e-02,1.518430540289323130e-02,6.289275845383461572e-02,7.097615370572009537e-03,6.001472268977987336e-03,9.675803253338662729e-03,1.144893163587589260e-02,5.679013832197617358e-03,5.258806264107079506e-03,2.811991365722398342e-02,3.267985779468400142e-03,1.230489338881282993e-02,8.166446786281349873e-03,2.754315238452203704e-02,2.441753304809118202e-02,1.916764671116272939e-02,6.584719026040990707e-03,1.148512854865172761e-03,4.536246677220794749e-02,1.030198601484370001e-02,5.608693541482662193e-03,6.631731454706486957e-03,8.671072238085626022e-03,4.705947273480875354e-02
2.728815642646538822e-02,1.025120676155500364e-02,2.389049453502335371e-02,1.717266098787586029e-02,1.475096980129473462e-02,5.864371228415665022e-03,7.806662388841316413e-02,2.016672986059799694e-02,4.755840056037427196e-03,4.154447454833178066e-02,3.243604304658255499e-02,4.146414488917103680e-02,3.391086392880512945e-02,3.563107498876420115e-02,1.223661100920674961e-02,4.686848225980411869e-02,2.647911801585212110e-02,1.786110076172234273e-02,4.783282714896820026e-02,1.265634457035638011e-02,5.468671345032459497e-02,7.680466683530274424e-03,5.742405246446110820e-03,1.058471201003611910e-02,1.302040466727143013e-02,6.096554116838366795e-03,5.810577852645991935e-03,2.687979620196534469e-02,4.431429436318501044e-03,1.244089559417853666e-02,8.197657581190190279e-03,2.705407096325366037e-02,2.565596643228579624e-02,2.320118628103411129e-02,7.304098131760924408e-03,3.419950866429528110e-03,5.300944997691543759e-02,1.095695778296829938e-02,5.617898076129841656e-03,7.080148402624240021e-03,9.676869442915859640e-03,4.777810537098972632e-02
2.529107024648762428e-02,1.132744728445103828e-02,2.240921184573185440e-02,1.639180157400699223e-02,1.434826823410741310e-02,4.634993758268094594e-03,7.289802680971896320e-02,1.967319910923981743e-02,1.803324733454793674e-03,3.970482766821493981e-02,2.872757912347228063e-02,3.911038803627067684e-02,3.112322083897941030e-02,3.378001188721517500e-02,1.036462955773507014e-02,4.412532740518140123e-02,2.242592468476503967e-02,1.537730691303756947e-02,4.535196001723536263e-02,1.205639268612093348e-02,4.607071319680419025e-02,8.098693028585993506e-03,6.480667961968330365e-03,1.080655814864989010e-02,1.312366884828354910e-02,6.644290119495545148e-03,6.966093024117128024e-03,2.785513048187082327e-02,4.719173345101789277e-03,1.330593122546992399e-02,9.234712387077445572e-03,2.919123910410382702e-02,2.619909673324376589e-02,2.425888361455686218e-02,7.923800547142477099e-03,4.277496170332593071e-03,5.330875759045449608e-02,1.168911538748272291e-02,7.536684202105252764e-03,7.734494802146564194e-03,1.076440707107986783e-02,5.088569977885874090e-02
2.694744790923617531e-02,1.164150745282883405e-02,2.386586338514191941e-02,1.830329872753472600e-02,1.455115895285196900e-02,7.015607936555170315e-03,7.551929194506125376e-02,1.759370055387928650e-02,-2.918408825500806106e-03,3.677567885182460306e-02,2.876909266561969089e-02,3.583366961263517725e-02,2.917376205156416852e-02,2.896705253957490567e-02,1.052981759024657418e-02,4.346407902834096421e-02,1.819671811551173968e-02,1.293218555259689068e-02,3.928778703212203183e-02,9.420919111102458651e-03,5.090352709457121594e-02,8.219717884788342935e-03,6.806906639243458235e-03,1.102369797933685017e-02,1.352871714695925293e-02,6.827069244776361352e-03,7.183376409802819280e-03,3.066875658355888365e-02,6.181947470513405284e-03,1.589803868066759843e-02,9.685701676619069486e-03,3.112128020237817788e-02,2.605749438604556753e-02,2.243567396395478031e-02,8.270596812826200295e-03,6.316444815024884439e-03,5.082433245122217058e-02,1.255414678195706027e-02,9.149986649013452933e-03,7.934776056516362058e-03,1.070749346113808800e-02,5.247620957115713136e-02
2.441677979360911549e-02,1.046974383022128766e-02,2.094746215493779526e-02,1.709434434553324181e-02,1.358268532856496402e-02,4.350402386712567959e-03,8.481659544957714791e-02,1.728040722608756991e-02,-3.163062008347181792e-03,4.169498581190429765e-02,3.152949086145474811e-02,3.243847204613198310e-02,2.590982390426872783e-02,2.730869570261365911e-02,8.368407921021352516e-03,4.122395034804889058e-02,1.564297930606832476e-02,1.254195885909284609e-02,4.050578998973922845e-02,9.908396178362839993e-03,5.328431151502811131e-02,8.720347535932742450e-03,9.004615349435500168e-03,1.112024308856458289e-02,1.399641939006340124e-02,7.357576974168435376e-03,9.840464403814254760e-03,3.297514851598121882e-02,8.692737901839333106e-03,1.981323312516216142e-02,1.164304701472523677e-02,3.443242251332256226e-02,2.370806524028312018e-02,2.082547355109404946e-02,8.513884662708757003e-03,1.057215264137208351e-02,4.958238864882717062e-02,1.266713051785352782e-02,1.319184944605847690e-02,8.600881419911809642e-03,1.299433957631276372e-02,5.886491760885134705e-02
2.421048409091146325e-02,1.232390319608164461e-02,2.030993781752633148e-02,1.854176959359834370e-02,1.390356455122127022e-02,7.029353228376669475e-03,7.885210101435735641e-02,2.046224111972244977e-02,5.351223230026728138e-03,4.123710912087318048e-02,3.634774105612807726e-02,3.180624078885430778e-02,2.572205231386202537e-02,2.877752435294404429e-02,1.081852933934374442e-02,3.873410765764918884e-02,1.794180120564592418e-02,1.553116261308789929e-02,4.175159834222401389e-02,1.269352952674272610e-02,5.852604894774537936e-02,8.939970411717181389e-03,8.106152284322347065e-03,1.157039688066133568e-02,1.459454575397003268e-02,7.203195630511816279e-03,8.042148091331720663e-03,3.037459804033105365e-02,7.593588582317850263e-03,1.713317649525980882e-02,1.039381203560524151e-02,3.173496623976954090e-02,2.518961878263002371e-02,2.179657696765350400e-02,8.452878789431296849e-03,9.939710104547435851e-03,5.065385896810627175e-02,1.230560205615436123e-02,9.402203211744680419e-03,8.164718654969810654e-03,1.133000584090704775e-02,5.689617898602290780e-02
2.559155856222532222e-02,1.184225512141880501e-02,2.227547164323238904e-02,2.046538842490341209e-02,1.349490571536019617e-02,9.405311055200244949e-03,6.869299155185999706e-02,1.692052852115758302e-02,3.485429830740642467e-03,3.575474221086615001e-02,3.196974811036722153e-02,3.410314660121339242e-02,2.703371634418729949e-02,2.851380059703670367e-02,8.719905792327559482e-03,3.954038691906174713e-02,1.633857239354456412e-02,1.661187229760539494e-02,3.968424031809293651e-02,1.018579843007852252e-02,5.452825063714786258e-02,9.030287614973181443e-03,8.415889465970841088e-03,1.243456628865879064e-02,1.624907137950791503e-02,7.154912697254998781e-03,8.067693229568196830e-03,2.885391688599683521e-02,8.567493443889106705e-03,2.016040735208875570e-02,9.797718886911591443e-03,2.781797924929413010e-02,2.813888896790947558e-02,2.653457879117365401e-02,8.703688307350064893e-03,1.050239418145045359e-02,5.860792996169568447e-02,1.356494697962743780e-02,1.205953737506368362e-02,7.719739583128919051e-03,1.000361194857465712e-02,5.029313410274331708e-02
2.617053491792856873e-02,1.569007277111762744e-02,2.361203803600549558e-02,2.187120829667492036e-02,1.546446566666384755e-02,1.208331063034674170e-02,6.892667835954917332e-02,2.139733307640030377e-02,9.120562750071675370e-03,3.911869492065426362e-02,3.472262730750696330e-02,3.614235683779914304e-02,2.837533809603330973e-02,3.105478614279620631e-02,1.232404987115905473e-02,3.707538525862342366e-02,1.821763964767815491e-02,1.959427914012703414e-02,4.247798616684646950e-02,1.318683759172139570e-02,6.090124212620366684e-02,1.055279135870934408e-02,1.042485627570214311e-02,1.546068797933332351e-02,1.935822729994264579e-02,8.347341454176517017e-03,1.034194968039450942e-02,3.070601071651145320e-02,1.258684243233229930e-02,2.410537318157012290e-02,1.152120835855695996e-02,2.892708043706595025e-02,3.379257457206268078e-02,3.289699418721885038e-02,1.099692531428124800e-02,1.520873347596886534e-02,6.447631351951310652e-02,1.639452212594315686e-02,1.564027318415614487e-02,8.835041631628633152e-03,1.138843735215954237e-02,5.339978651535130100e-02
2.693646427746387503e-02,1.363827819934031009e-02,2.337444835849800465e-02,2.281382782947781462e-02,1.373827876435972442e-02,1.055501096936407868e-02,6.812443481181255922e-02,1.790884579321871950e-02,7.847470277009415893e-03,3.615196775026630061e-02,3.493300534771820454e-02,3.336311151623851806e-02,2.815675523212612594e-02,2.653839430053916981e-02,1.111359664309764621e-02,3.627895556265844229e-02,1.724193176477981440e-02,1.653587159606182203e-02,3.753671674995464475e-02,1.343174748952579399e-02,5.689746085945352611e-02,1.107219205446900202e-02,1.125268504682645776e-02,1.704478694640690004e-02,2.115436259254717052e-02,9.228434978540249467e-03,1.192218149102719504e-02,3.099187474333590930e-02,1.410968642755585159e-02,2.168406586778037770e-02,1.207581533974798511e-02,2.978710407628489334e-02,3.758875090079952935e-02,3.801717107295313203e-02,1.285981849080559611e-02,1.780812615868853852e-02,6.638044493978564886e-02,1.802991267687303542e-02,1.719563785040561371e-02,9.756931923939888077e-03,1.214370931558901578e-02,5.330961215309321793e-02
2.634445500190631811e-02,1.133639908663467213e-02,2.468822351847565696e-02,2.388409620131508662e-02,1.393567232379299380e-02,1.083012646134449627e-02,6.216277700778295029e-02,1.735151666714049995e-02,7.797775788834639815e-03,3.526053251578631365e-02,3.473937546421879130e-02,3.658997746111125604e-02,3.112515905056513141e-02,2.841431588182291579e-02,1.308900831371631601e-02,3.881817428627511862e-02,1.850647249361173433e-02,1.903136902421172227e-02,3.944960498285020323e-02,1.380788849793480877e-02,6.000982190457732762e-02,1.032510553884886592e-02,1.140805699139850471e-02,1.516698927425966410e-02,1.931875350312278403e-02,8.527934876642950107e-03,1.148580527635257101e-02,3.008840827352950859e-02,1.429016520077163767e-02,2.350768443454064743e-02,1.183468611600015270e-02,2.861788678874295846e-02,3.230416033974757573e-02,3.313736092177461262e-02,1.139833357819251825e-02,1.645114362105842831e-02,6.195903797502561039e-02,1.639717248858493445e-02,1.674169437775410024e-02,8.997783187359286589e-03,1.126188140001101526e-02,5.345717338063898233e-02
2.693330310521105386e-02,9.267555318674354503e-03,2.474944057980749818e-02,2.471515072123357457e-02,1.299847671340490299e-02,1.179985156980830653e-02,5.722186163223002414e-02,1.348599278559008824e-02,5.851363786675596243e-03,3.267229959012420137e-02,3.066885576081667189e-02,3.528219087031007895e-02,3.079739199563476248e-02,2.555617507178342684e-02,1.255804114292689323e-02,3.999735887807318035e-02,1.668883972678968444e-02,2.197044799610554933e-02,3.643992363134195001e-02,1.338647004902350154e-02,6.167316254236940298e-02,9.856475744340413916e-03,1.103173960893833599e-02,1.440579086884311542e-02,1.939035881025279878e-02,8.186426896611141354e-03,9.940044573942940359e-03,3.057994604847671591e-02,1.388708876240521070e-02,2.297096357674578704e-02,1.170573462782038138e-02,2.859351751699948721e-02,3.128259904108475487e-02,3.340742800218032132e-02,1.062812515413849059e-02,1.549340961838850846e-02,6.502295065655541717e-02,1.598716622050698130e-02,1.473593328647917339e-02,8.837395055134577085e-03,1.004228885399478799e-02,5.429087296302750887e-02
